UID,Name,Brand,Price,Rating,URL,0,1,2,UID,Brand,SKU,Protection,Year,Number Of Cameras,Warranty Policy EN
17.0,Xiaomi Redmi Note 12 || 8GB Ram 128GB Rom || 5000mAh Battery 33W Fast Charger,Xiaomi,50399,4.8,https://www.daraz.pk/products/12-8gb-128gb-5000mah-33-i421379488-s1989920618.html?search=1,"{'UID': 10, 'Review_ID': 1, 'Name': 'Hamza', 'Rating': 5, 'Text': 'original set and PTA approved set hai. boht hi aala mobile hai, mat forest green color hai. actual price of mobile was Rs.45000 but I ordered during daraz #11.11 sale and I got in Rs.42000 by availing two discount vouchers. daraz ny mobile buy karny ki bhi tension dur kar di hai, ghar bethy original mobile wo bhi market sey low price mein. Thanks daraz.pk'}","{'UID': 10, 'Review_ID': 2, 'Name': 'Raza A.', 'Rating': 5, 'Text': '#11.11 jitni tareef kru utni kam hy mashallah AJ tak ka sab se behtareen or aala qism ka mobile hy Meri review hy 10/10 mashallah so happy ğŸ˜ŠğŸ˜Š'}","{'UID': 10, 'Review_ID': 3, 'Name': 'Barkat A.', 'Rating': 4, 'Text': 'Product quality is amazing and reached safe at doorstep. Seller is really cooperative and friendly in communication. Recieved product as it is reflected on Daraz. Original product. 100% Gebuin. However, around Rs.2000 costly than physical market. Prices should be aligned to the market rate to eradicate price manipulation. Overall, satisfied with product quality but not satisfied with delivery and product price.'}",17.0,No Brand,421379488_PK-1989920618,Corning Gorilla Glass 1,2020,2,
18.0,Sparx neo 7 ultra 8GB RAM 128GB ROM || 50 MP dual camera || 5000mAh battery || PTA approved || 1 year brand warranty,Sparx,32999,4.3,https://www.daraz.pk/products/sparx-neo-7-ultra-8gb-ram-128gb-rom-50-mp-dual-camera-5000mah-battery-pta-approved-1-year-brand-warranty-i432785193-s2114126786.html?search=1,"{'UID': 10, 'Review_ID': 4, 'Name': 'Qaisar C.', 'Rating': 5, 'Text': 'delivery little bit late, but all ok pta approved 1 year warranty non active phone'}","{'UID': 10, 'Review_ID': 5, 'Name': 'Muhammad A.', 'Rating': 5, 'Text': ""I'm not happy with such a phatic service by daraz. if you can't bear workload don't put silly ideas like 11.11""}","{'UID': 10, 'Review_ID': 6, 'Name': 'Mqasim L.', 'Rating': 5, 'Text': '#11.11 original mobile and also reasonable price thank daraz and seller'}",18.0,No Brand,432785193_PK-2114126786,Not Specified,Not Specified,2,change of mind is not applicable
19.0,itel A60s 4GB RAM* +128GB ROM 6.6â€³ HD+ Display 5000mAh Battery PTA approved Official Brand Warranty,itel,22399,4.7,https://www.daraz.pk/products/itel-a60s-4gb-ram-128gb-rom-66-hd-display-5000mah-battery-pta-approved-official-brand-warranty-i432849791-s2069109931.html?search=1,"{'UID': 11, 'Review_ID': 1, 'Name': 'faheem', 'Rating': 5, 'Text': 'very fast delivery and origional sealed pack mobile I am satisfied'}","{'UID': 11, 'Review_ID': 2, 'Name': 'Khurram J.', 'Rating': 5, 'Text': 'Ø³Ø§Ù… Ø³Ù†Ú¯ 2023 Ú©ÛŒ Ø¨ÛØªØ±ÛŒÙ† Ù¾Ø±ÙˆÚˆÚ©Ù¹ ÛÛ’ Ø¨ÛØªØ±ÛŒÙ† ÚˆØ³Ú©Ø§Ø¤Ù†Ù¹ Ø´Ú©Ø±ÛŒÛ'}","{'UID': 11, 'Review_ID': 3, 'Name': 'Malik S.', 'Rating': 1, 'Text': 'not recommended, not a good set, camera not good,touch very poor, performance also poor, charger not included in box. be careful'}",19.0,itel,432849791_PK-2069109931,Not Specified,Not Specified,2,ONE YEAR OFFICIAL BRAND WARRANTY
20.0,"Itel S23 - 6.6"" Inch Display - 8GB + 8GB RAM - 128GB / 256GB ROM",Itel,27999,4.5,https://www.daraz.pk/products/itel-s23-66-inch-display-8gb-8gb-ram-128gb-256gb-rom-i427991771-s2034404169.html?search=1,"{'UID': 11, 'Review_ID': 4, 'Name': 'Malik R.', 'Rating': 5, 'Text': 'Allhamdullilah ğŸ¥° Very Good mobile recieved on time good features but only concern is warranty because seller is not properly guiding about that'}","{'UID': 11, 'Review_ID': 5, 'Name': 'Khurram J.', 'Rating': 5, 'Text': 'Ø³Ø§Ù… Ø³Ù†Ú¯ 2023 Ú©ÛŒ Ø¨ÛØªØ±ÛŒÙ† Ù¾Ø±ÙˆÚˆÚ©Ù¹ ÛÛ’ Ø¨ÛØªØ±ÛŒÙ† ÚˆØ³Ú©Ø§Ø¤Ù†Ù¹ Ø´Ú©Ø±ÛŒÛ'}","{'UID': 11, 'Review_ID': 6, 'Name': 'V***.', 'Rating': 5, 'Text': 'Very nice mobile with fast delivery by daraz'}",20.0,No Brand,427991771_PK-2034404169,Not Specified,Not Specified,3,
21.0,Samsung Galaxy A04 4GB - 64GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,Samsung,29999,4.5,https://www.daraz.pk/products/samsung-galaxy-a04-4gb-64gb-official-pta-approved-official-warranty-i438355041-s2122292352.html?search=1,"{'UID': 12, 'Review_ID': 1, 'Name': 'Asim A.', 'Rating': 1, 'Text': 'Mobile was repacked there was no company seal when i confirmed from MI service center they confirm that mobile was Repacked and was Activated 11 days before purchasing date and this shop owner have Assured me and other customers that mobile is not repacked and you will activate for the first time they lied and they are selling the product at increased price from official price but we have comprised on price that they will give us seal pack product but they scammed us and given us a repacked product which was activated before Purchasing.'}","{'UID': 12, 'Review_ID': 2, 'Name': 'Faisal K.', 'Rating': 5, 'Text': 'Nice mobile delivery in time thanks for seller'}","{'UID': 12, 'Review_ID': 3, 'Name': '3***6', 'Rating': 5, 'Text': 'thank you draz and thank you seller bohat Acha mobile Hy or same colour Jo order Kia tha bohat Acha seller Hy over all very nice and good experience'}",21.0,No Brand,438355041_PK-2122292352,Not Specified,Not Specified,3,
,,,,,,"{'UID': 12, 'Review_ID': 4, 'Name': 'Asif M.', 'Rating': 5, 'Text': 'delivered phone same as shown in picture'}","{'UID': 12, 'Review_ID': 5, 'Name': 'Namaloom F.', 'Rating': 5, 'Text': 'product delivered with in the time period given. thanks daraz and seller for keeping our trust.'}","{'UID': 12, 'Review_ID': 6, 'Name': 'Arslan A.', 'Rating': 5, 'Text': 'First experience for buying mobile phone from Daraz, good Mobile Phone with reasonable price, Seller is very cooperative. Recommended Seller ğŸ‘'}",,,,,,,
,,,,,,"{'UID': 13, 'Review_ID': 1, 'Name': 'Nasir', 'Rating': 5, 'Text': ""Original Product, Packing for logistics was excellent. Delivered on first promised day( took 4 days to deliver a standard time. price slight higher than company declared price and market price but it's ok in case of 0%installments""}","{'UID': 13, 'Review_ID': 2, 'Name': '3***1', 'Rating': 5, 'Text': 'Thanks to the seller for the phone the same as I ordered, the same color keeps your trust to people but guarantee card is Missing I ordered one more same mobile with an other number'}","{'UID': 13, 'Review_ID': 3, 'Name': 'Atif S.', 'Rating': 5, 'Text': 'received my package today good looking mobile in this price tag.'}",,,,,,,
,,,,,,"{'UID': 13, 'Review_ID': 4, 'Name': 'Abdul R.', 'Rating': 5, 'Text': 'Received just in one day, Looks good. ğŸ‘'}","{'UID': 13, 'Review_ID': 5, 'Name': 'Aliyan M.', 'Rating': 5, 'Text': 'very nice and good mobile in this price range and its my first experience very good experience'}","{'UID': 13, 'Review_ID': 6, 'Name': 'Muhammad H.', 'Rating': 5, 'Text': 'Honest Seller, the product was same as shown. delivery little bit late but the seller 100% Recommend.'}",,,,,,,
,,,,,,"{'UID': 14, 'Review_ID': 1, 'Name': 'Muhammad K.', 'Rating': 5, 'Text': 'It was an absolutely amazing experience. ordered on the 17th-October night and got it around 01-pm afternoon on 18th-October in less than 12 hours. As far as the product is concerned, Samsung is always a great experience as I have been a user of it since the beginning of the Android era back in 2010. Thanks, Daraz and seller, for extreme level service. Daraz is a highly recommended e-commerce platform of Pakistan from 2016 to till date, never disappointed me with services.'}","{'UID': 14, 'Review_ID': 2, 'Name': 'Umar', 'Rating': 5, 'Text': 'Perfect packing timely delivery original product 100% Authentic excellent experience Highly recommended for those who afraid to buy costly items online . thanx seller n Daraz.'}","{'UID': 14, 'Review_ID': 3, 'Name': 'khan K.', 'Rating': 5, 'Text': 'Excellent ğŸ‘Œ'}",,,,,,,
,,,,,,"{'UID': 14, 'Review_ID': 4, 'Name': 'Amdad S.', 'Rating': 5, 'Text': 'Genuine Product â¤ï¸â¤ï¸â¤ï¸ Thanks Seller ğŸ˜ŠğŸ¤©ğŸ¤© Thanks Daraz ğŸ‘ğŸ‘'}","{'UID': 14, 'Review_ID': 5, 'Name': '3***8', 'Rating': 5, 'Text': 'Awesome mobile excellent service by'}","{'UID': 14, 'Review_ID': 6, 'Name': 'Muhammad A.', 'Rating': 5, 'Text': 'Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ø¬Ø³ Ø±Ù†Ú¯ Ù…ÛŒÚº Ø¢Ø±ÚˆØ± Ú©ÛŒØ§ ØªÚ¾Ø§ ÙˆÛÛŒ Ù…Ù„Ø§ ÛÛ’ Ø§ÙˆØ± Ù…ÙˆØ¨Ø§Ø¦Ù„ ÚˆØ¨Û Ù¾ÛŒÚ© ØªÚ¾Ø§ Ø¬Ùˆ Ø§Ù¾Ù†Û’ ÛØ§ØªÚ¾ Ø³Û’ Ú©Ú¾ÙˆÙ„Ø§ Ø§ÙˆØ± Ø¢Ø¬ Ø³Û’ ÛÛŒ ÙˆØ§Ø±Ù†Ù¹ÛŒ Ø´Ø±ÙˆØ¹ ÛÙˆØ¦ÛŒØŒ ÚˆÛŒÙ„ÛŒÙˆØ± Ø¨Ú¾ÛŒ ÙˆÙ‚Øª Ø³Û’ Ù¾ÛÙ„Û’ ÛÙˆØ§Û”Ø´Ú©Ø±ÛŒÛ Ø³ÛŒÙ„Ø±'}",,,,,,,
,,,,,,"{'UID': 15, 'Review_ID': 1, 'Name': 'Abdul S.', 'Rating': 5, 'Text': '1 . Look & Design: Phone is awesome in look very beautiful design. Feels like premium flagship 2. Performance : Satisfactory 3. Battery : Awesome 4. Front Camera Average 5. Back Camera : Good but not excellent 6. Over all : Value for money. Recommended this item.'}","{'UID': 15, 'Review_ID': 2, 'Name': '3***8', 'Rating': 5, 'Text': 'Ø¨ÛØª ÛÛŒ Ø§Ú†Ú¾Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª Ù¾ÛŒØ§Ø±ÛŒ Ù¾ÛŒÚ©Ù†Ú¯ ÛÛ’ Ø¨ÛŒØ³Ù¹ Ú©ÙˆØ§Ù„Ù¹ÛŒ Ú©Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ú©Ø§Ù… Ù‚ÛŒÙ…Øª Ù…ÛŒÚº'}","{'UID': 15, 'Review_ID': 3, 'Name': 'M J.', 'Rating': 5, 'Text': 'I like the product its non active device and nicely company packed. I Always order from your store. ğŸ‘ thanks i received samecolor as i want'}",,,,,,,
,,,,,,"{'UID': 15, 'Review_ID': 4, 'Name': 'M J.', 'Rating': 5, 'Text': 'I like the product its non active device and nicely company packed. I Always order from your store. ğŸ‘ thanks i received samecolor as i want'}","{'UID': 15, 'Review_ID': 5, 'Name': '3***8', 'Rating': 5, 'Text': 'Ø¨ÛØª ÛÛŒ Ø§Ú†Ú¾Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª Ù¾ÛŒØ§Ø±ÛŒ Ù¾ÛŒÚ©Ù†Ú¯ ÛÛ’ Ø¨ÛŒØ³Ù¹ Ú©ÙˆØ§Ù„Ù¹ÛŒ Ú©Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ú©Ø§Ù… Ù‚ÛŒÙ…Øª Ù…ÛŒÚº'}","{'UID': 15, 'Review_ID': 6, 'Name': 'Muhammad A.', 'Rating': 5, 'Text': ""Product was delivered within two days, Alhamdolillah I received the same phone as they promised. I was worried about the delivery of the product but the seller was very cooperative. Thankyou again. I am unable to share my phone's pictures because i captured them from my old phone, and unfortunately its battery is dead, (the reason i bought this phone). I would definitely recommend people to buy from AlhamdoLillah Traders Co. They are trusted ğŸ˜ƒ, From: Dera Ismail Khan.""}",,,,,,,
,,,,,,"{'UID': 16, 'Review_ID': 1, 'Name': 'Syyeda Q.', 'Rating': 5, 'Text': 'Zabrdast mobile hy. Original packing k sath. Markeet me final 39000 ka mil raha tha. Daraz se 36500 ka mila hy. Thnkew daraz'}","{'UID': 16, 'Review_ID': 2, 'Name': 'zahid I.', 'Rating': 5, 'Text': 'Thanks Daraz. Original device in a low price and deliver safely on time. Keep it up'}","{'UID': 16, 'Review_ID': 3, 'Name': 'Saima A.', 'Rating': 5, 'Text': 'best mobile good and save and fast delivery on time.. thank you selar thank you daraz'}",,,,,,,
,,,,,,"{'UID': 16, 'Review_ID': 4, 'Name': 'No O.', 'Rating': 5, 'Text': 'buht hi Acha experience raha. Market se buht hi discounted price pr buy kiya and also delivered within one day. Happy with purchaseğŸ˜Š'}","{'UID': 16, 'Review_ID': 5, 'Name': 'Qamber A.', 'Rating': 5, 'Text': ""It was worth it! The mobile phone is original and really good in performance and it is really recommended. The only thing missing is that we didn't get any warranty card in the box.""}","{'UID': 16, 'Review_ID': 6, 'Name': '0***4', 'Rating': 5, 'Text': 'product is made in Pakistan however it is of good quality'}",,,,,,,
,,,,,,"{'UID': 17, 'Review_ID': 1, 'Name': 'Abdul G.', 'Rating': 4, 'Text': 'Assalam u Alaikum Received before due date original product,packing was a little poor , but seller is coprative.It was my first purchase on installment happy to get it on 0% Mark up'}","{'UID': 17, 'Review_ID': 2, 'Name': 'S***n', 'Rating': 5, 'Text': 'The seller was very cooperative and delivered the phone in just 3 days upon my request. The phone is just perfect and everything what I was looking for.'}","{'UID': 17, 'Review_ID': 3, 'Name': '*******686', 'Rating': 5, 'Text': 'Same as described.. Amazing Packing and received just in 2 days.. Highly recommend'}",,,,,,,
,,,,,,"{'UID': 17, 'Review_ID': 4, 'Name': 'S***n', 'Rating': 5, 'Text': 'The seller was very cooperative and delivered the phone in just 3 days upon my request. The phone is just perfect and everything what I was looking for.'}","{'UID': 17, 'Review_ID': 5, 'Name': '3***9', 'Rating': 5, 'Text': 'Masha Allah Jo select kia tha wohi same received Huwa hai aur bohat fast delivery hui hai thanks seller ğŸ‘'}","{'UID': 17, 'Review_ID': 6, 'Name': 'Abeel J.', 'Rating': 5, 'Text': 'Received within two days same as shown in advertisement.'}",,,,,,,
,,,,,,"{'UID': 18, 'Review_ID': 1, 'Name': 'Shahid B.', 'Rating': 5, 'Text': 'mobile bahot acha hai. 8 gb ram h aor rom 128 gb hain. software normal lag ra h. camera theek h. overall ais price m zabardast chiz h. saller bahot acha bnda h. main nay usy msg kr kr bht tang kya ğŸ˜‚ lkn saller nay mjhy hr bar reply di. thank you Daraz and thank you saller'}","{'UID': 18, 'Review_ID': 2, 'Name': 'Ahmad N.', 'Rating': 5, 'Text': 'It is the best product and the original as I have advertised, I have got no two opinions, you also order you will like daraz and service is also good and the thing is also cute and has come with absolutely good Awesome products and original Spark phone with box and charger and warranty crad thank you daraz'}","{'UID': 18, 'Review_ID': 3, 'Name': '3***8', 'Rating': 5, 'Text': 'slam or thanks daraz bhot hi service ha 1din phly hi parsl rcve ho gay ha save packing Kay shat bhot hi ache device ha 2din use kry KY bad bhe koi isu ni Aya again thanks daraz'}",,,,,,,
,,,,,,"{'UID': 18, 'Review_ID': 4, 'Name': 'imtiaz', 'Rating': 5, 'Text': 'seller ko 11 november order dia tha aor 13 november ke 4 baje order book kia tha. delivery to time se agai lekin kafi jaldi thi mobile ki.is waja se seller ko jaldi krni chahye thi. over all experience was good achi chez bheji. koi gift bhejte to kafi acha lagta but no way thnx alot.'}","{'UID': 18, 'Review_ID': 5, 'Name': 'ali H.', 'Rating': 5, 'Text': 'zabrdast amazing ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ thank you so much for this owesome mobile bht hi Alla saller is very coprative yeh bnda waky hlal kma rha hai ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜'}","{'UID': 18, 'Review_ID': 6, 'Name': 'M A.', 'Rating': 5, 'Text': 'I am satisfied with the product n recommended'}",,,,,,,
,,,,,,"{'UID': 19, 'Review_ID': 1, 'Name': 'Muneeb R.', 'Rating': 5, 'Text': 'UNBEATABLE PRICE BY SELLER VERY CO OPERATIVE SELLER BUT VERY LATE ANSWERING . OVERALL 10/10 THANK YOU TO DARAZ PLATFORM'}","{'UID': 19, 'Review_ID': 2, 'Name': 'Aziz U.', 'Rating': 5, 'Text': 'Product is original and as per details given. Delivered well before the committed time. Good presentable packaging, delivery is safe and sound.recommended the saller.'}","{'UID': 19, 'Review_ID': 3, 'Name': 'M. N.', 'Rating': 5, 'Text': 'this phone is awesome in this price. specs are absolutely fantastic as compared to market. price is very reasonable and I got extra discount from my bank card so I can say I got this phone cheaper than market. very lightweight and speed is very good I am happy to buy this. #11.11'}",,,,,,,
,,,,,,"{'UID': 19, 'Review_ID': 4, 'Name': 'Aziz U.', 'Rating': 5, 'Text': 'Product is original and as per details given. Delivered well before the committed time. Good presentable packaging, delivery is safe and sound.recommended the saller.'}","{'UID': 19, 'Review_ID': 5, 'Name': 'Muneeb R.', 'Rating': 5, 'Text': 'UNBEATABLE PRICE BY SELLER VERY CO OPERATIVE SELLER BUT VERY LATE ANSWERING . OVERALL 10/10 THANK YOU TO DARAZ PLATFORM'}","{'UID': 19, 'Review_ID': 6, 'Name': 'Uxman Z.', 'Rating': 5, 'Text': 'Very Good seller at daraz store.i am satisfied with this order and recommend this seller. very Good and fast mobile thanks daraz.'}",,,,,,,
,,,,,,"{'UID': 20, 'Review_ID': 1, 'Name': 'Muhammad A.', 'Rating': 5, 'Text': 'Excellent product, genuine and original product, PTA approved. No Patched mobile. Seller sounds a very professional and committed in such deals. strongly recommended and feel free to buy this product. Thank you Daraz and Grateful to you Dear Seller...'}","{'UID': 20, 'Review_ID': 2, 'Name': 'Asif M.', 'Rating': 5, 'Text': '#11.11 received as per specs mentioned. highly recommended.'}","{'UID': 20, 'Review_ID': 3, 'Name': 'Shaan U.', 'Rating': 5, 'Text': 'Box was sealed and came with all accessories. The seller is recommended for geniune product.'}",,,,,,,
,,,,,,"{'UID': 20, 'Review_ID': 4, 'Name': '3***6', 'Rating': 5, 'Text': 'excellent device delivered before time 100% seller recommended.'}","{'UID': 20, 'Review_ID': 5, 'Name': '3***0', 'Rating': 5, 'Text': 'very beautiful thanks shop tech love you set was pin pack'}","{'UID': 20, 'Review_ID': 6, 'Name': 'Asif M.', 'Rating': 5, 'Text': '#11.11 received as per specs mentioned. highly recommended.'}",,,,,,,
,,,,,,"{'UID': 21, 'Review_ID': 1, 'Name': 'Raz M.', 'Rating': 5, 'Text': 'Mashallah 11.11 Sale Received safe packed PTA approved Dilivered in time response excellent Great Quality Satisfied original item received thanks seller and Daraz ğŸ‘ğŸ‘ğŸ˜ğŸ˜Š'}","{'UID': 21, 'Review_ID': 2, 'Name': 'Muhammad Y.', 'Rating': 5, 'Text': 'Quality is good. Original product. Non activated'}","{'UID': 21, 'Review_ID': 3, 'Name': 'AC R.', 'Rating': 5, 'Text': '# 11.11 brand new. pin packed. good quality. got in 20000/- only. made in Pakistan. Seller Recommended.'}",,,,,,,
,,,,,,"{'UID': 21, 'Review_ID': 4, 'Name': 'AC R.', 'Rating': 5, 'Text': '# 11.11 brand new. pin packed. good quality. got in 20000/- only. made in Pakistan. Seller Recommended.'}","{'UID': 21, 'Review_ID': 5, 'Name': 'z***4', 'Rating': 5, 'Text': 'i loved the phone, its orignal n sealed brand new phone. Thank you seller.'}","{'UID': 21, 'Review_ID': 6, 'Name': 'Muhammad T.', 'Rating': 5, 'Text': 'excellent phone at a very cheap price on 11.11 sale HBL deal.'}",,,,,,,
