,Id,Reviews,UserName
44,145,"['Alhamdulillah same recieved as shown in picture. Same specifications A1 condition and fast delivery. Thanks Daraz. i recmond it and i order one more.', 'achhi packing but charging adapter was normal no handsfree no protector no mobile cover baqi use kr ke pta chalay ga dekhnay nice hai', 'mobile is just go0d. average in use.. bettery timing is go0d.. camera is just average. overall ghar use k lia thek hai jaha bs call waghaira k lia instmal hota ho']","['3***8', '3***1', 'Haseeb A.']"
45,146,"['Ù¾Ù† Ù¾ÛŒÚ© ÙÙˆÙ† ÛÛ’Û” Ø¬Ùˆ Ù„ÙˆÚ¯ Ú©ÛØªÛ’ ÛÛŒÚº Ú©Û ÚˆØ¨Û’ Ù…ÛŒÚº Ú©Ú†Ú¾ Ú†ÛŒØ²ÛŒÚº Ú©Ù… ÛÛŒÚº Û” ØªÙˆ Ø´Ø§Ø¦Ø¯ Ø§Ø³ Ú©ÛŒ ÙˆØ¬Û ÛŒÛ ÛÛ’ Ú©Û ÛŒÛ Ù…Ø§ÚˆÙ„ Ú†Ø§Ø¦Ù†Û Ø§Ø³Ù…Ø¨Ù„ ÛÛ’ Û” Ø¨Ø§Ù‚ÛŒ Ø§Ù„Ù„Û Ø¨ÛØªØ± Ø¬Ø§Ù†ØªØ§ ÛÛ’Û”', ""It's 128 gb variant not available in Pakistan but the seller has amazingly provided it. The product is genuine, received well packed and timely deievered. Thanks to seller and daraz..."", '#11.11 To cut the long story short: all is well and of fine quality.... really satisfied with each and every single thing.. #11.11']","['abdul S.', 'Iqbal S.', '3***2']"
46,147,"['phone is damaged from edges, pictures uploaded', 'Same As Described original product found in reasonable price than Market', ""#11.11 I order redmi note 12 but when I open the parcel I recieved redmi 12c that's ram 4 Gb and ROM 128 Gb while I order redmi note 12 that's ram 8 Gb and ROM 128 Gb not delivered the same mobile that I order why you send me 12c instead of note 12 very disappointed shopping with daraz this time you must checked what you sent""]","['Asif B.', 'M F.', 'hasham A.']"
47,148,"['Tecno Spark 10 Pro ğŸ’¯% original mobile, PTA approved, sealed pack, box pack, with all accessories. thank and love u daraz and seller ğŸ¥°ğŸŒ¹ğŸ‘', 'Excellent ğŸ‘ Pin pack device with mega discount in #11.11 #11.11 seller is honest Daraz has become a life patner. Thanks Daraz. Thanks Tecno Pakistan.', 'Mobil is little bit slow, camera result average. Seller is not cooperating but product received is well packed and as per mentioned specifications']","['aamir B.', 'Muhammad Z.', 'A***.']"
48,149,"['original set and PTA approved set hai. boht hi aala mobile hai, mat forest green color hai. actual price of mobile was Rs.45000 but I ordered during daraz #11.11 sale and I got in Rs.42000 by availing two discount vouchers. daraz ny mobile buy karny ki bhi tension dur kar di hai, ghar bethy original mobile wo bhi market sey low price mein. Thanks daraz.pk', '#11.11 jitni tareef kru utni kam hy mashallah AJ tak ka sab se behtareen or aala qism ka mobile hy Meri review hy 10/10 mashallah so happy ğŸ˜ŠğŸ˜Š', 'Product quality is amazing and reached safe at doorstep. Seller is really cooperative and friendly in communication. Recieved product as it is reflected on Daraz. Original product. 100% Gebuin. However, around Rs.2000 costly than physical market. Prices should be aligned to the market rate to eradicate price manipulation. Overall, satisfied with product quality but not satisfied with delivery and product price.']","['Hamza', 'Raza A.', 'Barkat A.']"
49,150,"['1 . Look & Design: Phone is awesome in look very beautiful design. Feels like premium flagship 2. Performance : Satisfactory 3. Battery : Awesome 4. Front Camera Average 5. Back Camera : Good but not excellent 6. Over all : Value for money. Recommended this item.', 'Ø¨ÛØª ÛÛŒ Ø§Ú†Ú¾Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª Ù¾ÛŒØ§Ø±ÛŒ Ù¾ÛŒÚ©Ù†Ú¯ ÛÛ’ Ø¨ÛŒØ³Ù¹ Ú©ÙˆØ§Ù„Ù¹ÛŒ Ú©Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ú©Ø§Ù… Ù‚ÛŒÙ…Øª Ù…ÛŒÚº', 'I like the product its non active device and nicely company packed. I Always order from your store. ğŸ‘ thanks i received samecolor as i want']","['Abdul S.', '3***8', 'M J.']"
50,151,"['very very beautiful mobile ..i very happy.. price b okk.thanks daraz and seller ..thanku', 'thank you Daraz. kam price m achi chiz. saller bht acha h. mobile bht acha h. jaisa dikha waisa paya', '#11.11 Wow! What a great mobile. The real thing is that seal pack, original, PTA approved, Under Warranty and all the accessory was included. Really appreciated to honest seller. This was my 1st time order of mobile phone and I was frightened but on receipt of mobile I joy and very very happy to see mobile. specifications are also same as describing.. Thanks seller and DARAZ']","['Mohammad N.', 'Shahid B.', 'Syed I.']"
51,152,"[""Original Product, Packing for logistics was excellent. Delivered on first promised day( took 4 days to deliver a standard time. price slight higher than company declared price and market price but it's ok in case of 0%installments"", 'Thanks to the seller for the phone the same as I ordered, the same color keeps your trust to people but guarantee card is Missing I ordered one more same mobile with an other number', 'received my package today good looking mobile in this price tag.']","['Nasir', '3***1', 'Atif S.']"
52,153,"['It was an absolutely amazing experience. ordered on the 17th-October night and got it around 01-pm afternoon on 18th-October in less than 12 hours. As far as the product is concerned, Samsung is always a great experience as I have been a user of it since the beginning of the Android era back in 2010. Thanks, Daraz and seller, for extreme level service. Daraz is a highly recommended e-commerce platform of Pakistan from 2016 to till date, never disappointed me with services.', 'Perfect packing timely delivery original product 100% Authentic excellent experience Highly recommended for those who afraid to buy costly items online . thanx seller n Daraz.', 'Excellent ğŸ‘Œ']","['Muhammad K.', 'Umar', 'khan K.']"
53,154,"['Ù…ÙˆØ¨Ø§Ø¦Ù„ Ø²Ø¨Ø±Ø¯Ø³Øª ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ù…Ù†Ø§Ø³Ø¨ Ù‚ÛŒÙ…Øª Ù…ÛŒÚº Ù…Ù„Ø§ ÛÛ’ Û” 8 Ø¬ÛŒ Ø¨ÛŒ 256 Ø¬ÛŒ Ø¨ÛŒ Ù…ÛŒÚº ÛŒÛ Ø¨ÛŒØ³Ù¹ Ø¢Ù¾Ø´Ù† ÛÛ’ Û” Ø§ÙˆØ± Ø³ÛŒÙ„Ø± Ø¨Ú¾Ø§Ø¦ÛŒ Ù†Û’ Ø¨ÛØª ÛÛŒ ØªØ¹Ø§ÙˆÙ† Ú©ÛŒØ§ Û” ÛØ± Ú†ÛŒØ² Ø¨ÛØª Ø¨ÛØªØ±ÛŒÙ† Ø·Ø±ÛŒÙ‚Û’ Ø³Û’ ÙˆØ§Ø¶Ø­ Ú©ÛŒÛ” Ø¨Ø§Ù‚Ø§Ø¹Ø¯Û Ø¢Ù† Ù„Ø§Ø¦Ù† ÙˆØ§Ø±Ù†Ù¹ÛŒ Ø¨Ú¾ÛŒ Ú†ÛŒÚ© Ú©Ø±ÙˆØ§Ø¦ÛŒ Ú¯Ø¦ÛŒÛ” Ø¬Ùˆ Ø¯ÙˆØ³Øª Ø¨Ú¾ÛŒ Ù„ÛŒÙ†Ø§ Ú†Ø§ÛØ¦ÛŒÚº Ø¶Ø±ÙˆØ± Ù„ÛŒÚº Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ù†Ø§ Ø§Ù…ÛŒØ¯ Ù†ÛÛŒÚº ÛÙˆÚº Ú¯Û’ Ø§ÙˆØ± Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ø§Ú†Ú¾ÛŒ Ú†ÛŒØ² Ù…Ù„Û’ Ú¯ÛŒÛ” Ø¢Ø±ÚˆØ± Ú©Ø±Ù†Û’ Ú©Û’ ØªÛŒØ³Ø±Û’ Ø¯Ù† Ù…ÙˆØ¨Ø§Ø¦Ù„ Ú¯Ú¾Ø± Ù¾ÛÙ†Ú† Ú¯ÛŒØ§ Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ø¨ÛØª ÛÛŒ Ø¹Ù…Ø¯Û Ø³Ø±ÙˆØ³ Û” Ø§Ù„Ù„Û Ø³Ø¨Ø­Ø§Ù†Û ÙˆØªØ¹Ø§Ù„ÛŒ Ø¬Ø²Ø§Ø¦Û’ Ø®ÛŒØ± Ø¹Ø·Ø§ ÙØ±Ù…Ø§Ø¦ÛŒÚº Ø¢Ù…ÛŒÙ†', 'Great phone and in same condition box packed sealed. Orrigional accessories. Everything is great but delivery was not good by leopard. They tell that delivery is not in that area.', 'thankyou Alhamdulillah trading co for delivering phone fast and on time. they delivered box packed genuine product. businesses like Alhamdulillah trading co are reason to trust ecommerce. keep up the good work. looking forward to do business again.']","['rizwan R.', 'Meerullah', 'smawkm']"
54,155,"['i am using this mobile for 5 days now. best mobile for basic tasks like whatsapp call youtube etc. i received it on 11.11 sale at price 15k which is too good deal. everyone appriciate its look. working smooth and battery timing is too good. ğŸ‘', 'Amazing phone within the discounted price of #11.11 I would recommend everyone if you are looking to get the basics done alright and donâ€™t want to spend too much this is the right choice. Quality is not cheap like other phones in this budget. However I do have one complaint as the phone down have a case in the box and no warranty card. #11.11', 'Received Brand new box packed mobile. Quality Seems to be good. Performance is also fine. Excellent product, Original and value for Money.']","['bilal K.', 'Muhammad U.', 'Muhammad U.']"
55,156,"['very fast delivery and origional sealed pack mobile I am satisfied', 'Ø³Ø§Ù… Ø³Ù†Ú¯ 2023 Ú©ÛŒ Ø¨ÛØªØ±ÛŒÙ† Ù¾Ø±ÙˆÚˆÚ©Ù¹ ÛÛ’ Ø¨ÛØªØ±ÛŒÙ† ÚˆØ³Ú©Ø§Ø¤Ù†Ù¹ Ø´Ú©Ø±ÛŒÛ', 'not recommended, not a good set, camera not good,touch very poor, performance also poor, charger not included in box. be careful']","['faheem', 'Khurram J.', 'Malik S.']"
56,157,"[""So far it's good. Seems good. I'll update my review after checking thoroughly. By the way it's genuine product."", 'Very reasonable price, home delivery on the scheduled date, excellent packaging, unopened sealed phone box, approved from PTA, thank you daraz.', '100% genuine phone. Timely delivered. Satisfied with my order from daraz.pk highly recommended']","['Hussain', 'Faisal B.', 'Farhan K.']"
57,158,"['Mobile was repacked there was no company seal when i confirmed from MI service center they confirm that mobile was Repacked and was Activated 11 days before purchasing date and this shop owner have Assured me and other customers that mobile is not repacked and you will activate for the first time they lied and they are selling the product at increased price from official price but we have comprised on price that they will give us seal pack product but they scammed us and given us a repacked product which was activated before Purchasing.', 'Nice mobile delivery in time thanks for seller', 'thank you draz and thank you seller bohat Acha mobile Hy or same colour Jo order Kia tha bohat Acha seller Hy over all very nice and good experience']","['Asim A.', 'Faisal K.', '3***6']"
58,159,"['Reciceved it in 3 days good mobile original no damage to the product original charger was also in the box Recommended Seller', 'UNBEATABLE PRICE BY SELLER VERY CO OPERATIVE SELLER BUT VERY LATE ANSWERING . OVERALL 10/10 THANK YOU TO DARAZ PLATFORM', 'Product is original and as per details given. Delivered well before the committed time. Good presentable packaging, delivery is safe and sound.recommended the saller.']","['Noman A.', 'Muneeb R.', 'Aziz U.']"
59,160,"['Mashallah 11.11 Sale Received safe packed PTA approved Dilivered in time response excellent Great Quality Satisfied original item received thanks seller and Daraz ğŸ‘ğŸ‘ğŸ˜ğŸ˜Š', 'Quality is good. Original product. Non activated', '# 11.11 brand new. pin packed. good quality. got in 20000/- only. made in Pakistan. Seller Recommended.']","['Raz M.', 'Muhammad Y.', 'AC R.']"
60,161,"['mobile ki packing bhi achi ha.or original sumsang ki packing ki halat ma received howa ha dil khush kar diya daraz ki service na', 'Thanks a lot Daraz for their phenomenal service and a great discount of 5000 the device is very reasonablekeeping the current situation of the inflation I would highly recommend this over all other Chinese brands the look and feel of the device is awesome same like the flagship series of samsung and performance is also acceptable overall the only drawback being the charger not included with the device, which adds another couple of thousand to the already inflated price But still I like the phone thanks again daraz for providing the great experience and service Thanks a lot Daraz ğŸ˜Šâ£ï¸ğŸ’¥', 'Nice Cell phone delivered safely but 1 thing is shameful that no adopter with mobile at this heavy price.. only data cable found in the box .. Great services by daraz']","['habib H.', 'UMER', 'Mrs A.']"
61,162,"['Assalam u Alaikum Received before due date original product,packing was a little poor , but seller is coprative.It was my first purchase on installment happy to get it on 0% Mark up', 'The seller was very cooperative and delivered the phone in just 3 days upon my request. The phone is just perfect and everything what I was looking for.', 'Same as described.. Amazing Packing and received just in 2 days.. Highly recommend']","['Abdul G.', 'S***n', '*******686']"
62,163,"['received Original Product of Redme... Seller Response Very Good and Early. Satisfied ğŸ‘', 'Mobile to Pinpack hai jaldi bi Ponch aya laikn delivery walo ne us adress pe nahi ponchaya jo adress dia tha balke call kr ke inform kia gaya or kaha gaya k a ke khud le jaye jiske ko laine k kiye mujhe 12 km dor ja ke kaina para bht afsos howa is bat pe.', 'Great mobile, fast charging bhi nahi hai and No Glass No Cover. Best for my Rayyan Ali Khan.']","['Muhammad U.', 'Saeed K.', 'Yar M.']"
63,164,"['Recommended seller ğŸ’¯ fast shipping, pin packed.This phone has been warranty active 6 weeks ago on manufacture date by Samsung. Phone is original and has not been repacked. The warranty is 24 months and will expire september 2025.So hurry up before your favorite color is sold out.', ""In description section it says: What's in the box = 1 Phone , 1 Charger. But there is no Charger in the box. I know Samsung latest phone don't have chargers anymore, But then, why did your write it Like that. Moreover, the description/Specification Style of this phone in the daraz store was the worst thing I have ever seen. Kindly hire someone good. Other then of that, Original Seller(Samsung Flagship Store) is Selling Original/Sealed mobile phones. Good Delivery Service. So overall 3 Star"", '#RWC2. Genuine product with quick delivery.']","['M***.', '3***2', 'faizan R.']"
64,165,"['mobile bahot acha hai. 8 gb ram h aor rom 128 gb hain. software normal lag ra h. camera theek h. overall ais price m zabardast chiz h. saller bahot acha bnda h. main nay usy msg kr kr bht tang kya ğŸ˜‚ lkn saller nay mjhy hr bar reply di. thank you Daraz and thank you saller', 'It is the best product and the original as I have advertised, I have got no two opinions, you also order you will like daraz and service is also good and the thing is also cute and has come with absolutely good Awesome products and original Spark phone with box and charger and warranty crad thank you daraz', 'slam or thanks daraz bhot hi service ha 1din phly hi parsl rcve ho gay ha save packing Kay shat bhot hi ache device ha 2din use kry KY bad bhe koi isu ni Aya again thanks daraz']","['Shahid B.', 'Ahmad N.', '3***8']"
65,166,"['Same as shown in pix. Worth the price. Got it at a discounted rate. Seller and Product recommended. Beautiful product.', 'I received exactly what I ordered the same colour and the same 8GB, 256 Varient. The parcel was delivered on time, and the parcel packing was very good. The seller was cooperative and answered all my concerns and queries. I would recommend the seller.', '#11.11 Fast Delivery and the same product as mentioned. Not yet completely using the phone but so far satisfied. #11.11']","['Ali B.', 'IQRAR A.', 'Shahwaiz A.']"
66,167,"['Meny jo socha tha us sy kahi gunna ziyad achi cheez paayi bhut zabadast hai hai dabba pack and One year warranty m', 'thnx sir muja umeed nahe ti muja atna Acha or bahtreen mobile mali g thnx team & thnx drazğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜', 'Bohut acha phone hai or MASHAALLAH sa delivery bhi time par hui hai or jo mena color bola tha wohi bhaja hai thank yoy so much']","['G***.', '3***1', 'aleena']"
67,168,"['Mobile is original as shown in the picture I give 5 Star to the seller honest seller But the leopard courier is third class delivery they could not deliver thier behaviour is very rude', 'Bohat zabardast phone aya h same as shown mujha pehla dar tha k fake na ho but ya fake nai tha 10/10 â¤ï¸â¤ï¸â¤ï¸', '#11.11 .Excellent service by daraz.purchase on installment cheaper then market.thanks daraz']","['3***1', 'Fatima S.', 'Naveed A.']"
68,169,"[""I got my parcel timely I'm satisfied with my purchase. I bought it in official price before 11.11 but no gift ğŸ"", ""order placed on 15th and received today (21.09.23) daraz should work on speedy delivery. packing was good. the box was sealed packed and includes a mobile, a transparent cover, sim eject pin, cable and a 67w charger. trusted supplier. the only week point of the seller is that it doesn't reply instantly. takes too much time for reply even replied after 2 to 3 days. any ways .... thanks to daraz and the supplier. Happy yo receive my order."", 'Genuine and Excellent Product. Loved the fast delivery and the mobile itself. Thanks #11.11 got it on discount. will recommend the seller and Daraz to others for quality and speed. Excellent Packing as well, Package packed in bubble wrap and was originally a sealed pin pack box. All accessories included, only handsfree missing by the company...ğŸ˜­ Other than that The feel of the mobile is amazing, is light weight and fast... Applied 144hz from get go. Was a lovely experience by Daraz. Thanks!']","['Muhammad A.', 'Muhammad A.', 'Muhammad A.']"
69,170,['waqt se pehly Dilevry hogai. mob b new he. jazakallah dear'],['3***6']
70,171,"['Thanx a lot OPPO Mobile Pakistan for quality product which i ordered & Daraz for in time delivery.', 'I recently received my parcel from the official Oppo store, and while the phone itself is excellent and original, I was disappointed with the packaging. The box arrived damaged, and there were no bubble wrap or proper protection inside. However, I must commend the seller for their polite and reasonable behavior throughout the process. I hope they improve their packaging to ensure better protection for future shipments. #OnlineShopping #OppoStore #CustomerExperience', 'Good Service.. Mobile recieved on time ğŸ‘']","['inam U.', 'Saima N.', '3***2']"
71,172,"['Excellent product, genuine and original product, PTA approved. No Patched mobile. Seller sounds a very professional and committed in such deals. strongly recommended and feel free to buy this product. Thank you Daraz and Grateful to you Dear Seller...', '#11.11 received as per specs mentioned. highly recommended.', 'Box was sealed and came with all accessories. The seller is recommended for geniune product.']","['Muhammad A.', 'Asif M.', 'Shaan U.']"
72,173,[],[]
73,174,"['Thanks for Daraz & Tecno Flagship store Mobile boat acha hai or pin packed hai deliver bhi 1 din hogya. I am very happy once againThanks for Daraz & Tecno Flagship store.', ""This is my first experience buying a phone from Daraz. it's good for me. The phone is ok! non-repack/non-active. I am 100% satisfied for daraz only for this product only! Tecno 20 camon"", 'thank you so much Tecno Company Zaberdast mobile hy aaj hi lunching ceremony thi or aaj hi mil gaya once again thank you so much Tecno']","['M. F.', 'A***.', 'Z***.']"
74,175,"[""well packed, buht hi acha original mobile,, very fast delivery within just 2 days. good seller, I'm very happy and satisfied, thanks"", 'mobile is 100% genuine....ğŸ˜ sealed pack.... seller is so much co operative... ğŸ¥° price is very low than other sellers or market....ğŸ‘ recommended to all....ğŸ‘ğŸ‘ thanks ğŸ’š', 'Great seller, Awesome, thank you so much.recommended seller']","['Amjid H.', 'Usman A.', '0***8']"
75,176,"['i loved the phone, its orignal n sealed brand new phone. Thank you seller.', '#11.11 excellent quality', 'mujhe mbl receive howa hai good ğŸ‘ in time and same Samsung product Jo market mn 40000 mn mil rhi this wahine daraz pe 32500 mn Melissa hai']","['3***5', 'M***.', 'Hassan A.']"
76,177,"['It was just awesome thanks daraz thank you so much Seller Same colour and outstanding service quick delivery...', 'very nice and Good packing...Jo dekha aur kaha tha wo hi received howa 3rd time received product and excellent Daraz..Thanks', 'Grey order kya thw or blue receive hua, Bx yehi waja h jw daraz pr trust ni hota']","['Hamza R.', '3***9', '3***3']"
77,178,"['Mobile phone kamal ka. tha bilkul ok piece tha.', 'bhot hi acha ha atna price ma acha hi atya ha', 'At daraz my experience of purchasing is very good, but this time I am facing trouble as the front camera of said phone is blurred.']","['Ali H.', 'Hamza K.', 'Ismail M.']"
78,179,"['box was damaged. there was no seal on a box mobile was used .the gift they shown in pictures was different from what they sent .very bad experience .', 'mobiles itna mahnga lia battery time not good jo gift beja wo to bilcul h bekar ha is se acha 1000 ma jo daraz se order kary wo best ha main cheez no seal on the box box fully opened too much dispoint to see the mob and gift no handfree charger b i think change tha 3 ganty ma full charge karta din ma 2 bar charge karna parta but', 'Nice mobile and good delivery.']","['K***.', 'Iijaz A.', 'Aftab A.']"
79,180,"['Deliver on time good product ğŸ‘', 'Product quality is good as per the expectations, its value for money. But price is comparatively bit high as per the market.', 'original product delivered .... reliable seller ....... timely delivered ....!']","['Faheem Y.', 'Waqar B.', 'daud A.']"
80,181,"['Very nice ğŸ‘ mobile', 'it is more than perfect... thanks daraz and thanks dealer', 'ğŸ˜…thri preshni thi mehngi chez phli dfa daraz sy buy krty hue k pta k orignle hgi k ni but dekh k sary doubt clear ho gye daraz ki dlivry srwis bht slow hti ja re bki fon A1h ğŸ˜']","['Rana A.', 'Khan S.', 'syeda']"
81,182,"['I received my product before Delievery date Thr phone was box packed I recommend this seller for Phone Buying I am truly satisfied with the seller', 'excellent service, very cooperative seller, very fast delivery', ""Alhamdolillah, got my package delivered super fast within 12hrs 50 mins to be exact, even before the initial expected arrival date. Seller was super cooperative, humble and replied instantly in chat. The parcel itself was packed firmly, carefully and securely. The phone was PTA approved. The official warranty started on the date of purchase. I'm more than satisfied with my experience. Highly recommended! Thank you very much Daraz and Seller! Jazakallah!""]","['Zain Z.', '3***0', 'Anne M.']"
82,183,"['Booked on 11.11.23 and delivered on 15.11.23 i.e fast delivery, original and same product i ordered. Well packaged but warranty card is not available in th box.', 'well and protected packed, delivered well before defined time. original and PTA approved device. and yes prices were more competitive than other sellers on Redmi store. just seller need to improve chat response and response time whereas he also responded chat and ensured proper and regional product delivery. good experience with seller so far.', 'Very good service by seller, this is my second order. Product delivered on time and accuretly.']","['Muhammad S.', 'Dhanesh K.', 'Wasi U.']"
83,184,"['its PTA approved device..', 'Very Nice Mobile Thanks']","['Qasim I.', 'Raheel A.']"
84,185,"['very fast delivery .. seller is very good .. original product thanks alot... delivery date is 21 but i receive it on 17 .. i order in black but this is blue bcz black is not available. if you dont have so kindly mention out of stock but no problem again thnkxğŸ¥°', '#1111 i am very happy', 'acha mobile hai behtar sealer hai thanks draz team']","['Nazar M.', 'Tahir H.', 'Iqbal I.']"
85,186,"['Best mobile in this price I recommend others to buy this specially from this seller Seller is very good responsive #ReviewWorldCup', 'Ù…Ø§Ø´Ø§ ï·² Ø§ÙˆØ±ÛŒØ¬Ù†Ù„ Ù¾ÛŒÚ©Ù†Ú¯ Ø§ÙˆØ± ÙØ§Ø³Ù¹ ÚˆÙ„ÛŒÙˆØ±ÛŒ Ù‚Ø§Ø¨Ù„ Ø§Ø¹ØªÙ…Ø§Ø¯ Ø³ÛŒÙ„Ø± Ø´Ú©Ø±ÛŒÛ', 'Boht acha tajurba,raha, very kind perdon seller,,her bat ka boht achy sy reply kia,,mjhy ordrr jaldi chahye tha within 2 days mien order milgya,,box pack packing,,delivery bhi fast hui, ,Allah is seller k karobar mien taraqi dy']","['Majid R.', 'Gul N.', 'Atika K.']"
86,187,"['mobile bilkol original hae or bhot achi packing Kar k vendor nae Bheja or Kafi fast delivery thi 2 days Mae mare pass pohanch gaya thanks to daraz team and vendor and Lapboard company.', 'Seller is very cooperative. Had a very good experience buying this cellphone. Original product and professionalism from seller is more than good.', 'everything is fine']","['Azfar K.', 'M***.', 'Muaz M.']"
87,188,"[""it's really was a good experience , mobile phone has a brand new look, it's performance in future will prove it's ultimate quality and cost effectiveness"", 'The phone is damaged and is not working . Has been a week that I ordered a return request but havenâ€™t received any rider who can pick up the defected piece', 'Ù¾Ù„ÛŒØ² Ø³Ø± Ø§Ù¾Ù†Ø§ Ú†ÛŒØ² ÙˆØ§Ù¾Ø³ Ù„Û’ Ø¬Ø§Ùˆ Ù†ÛÛŒÚº Ú†Ø§Û’ ÛÙ…']","['3***1', 'Umer F.', '*******847']"
88,189,['zabardast ğŸ‘ğŸ»'],['Muhammad A.']
89,190,[],[]
90,191,"['honest seller fast shipping phone is very good camera results also nice all over good phone and I ordered again', 'Original product, good service and quick delivery.', 'Got the parcel in 2 days. Seller was way too helpful. Product is genuine, PTA approved. 12 months warranty from Advance Telecom. A nice handful and cost effective mobile phone. Highly recommend.']","['3***9', 'reeb', '3***9']"
91,192,"['Received original product. Delivery time was also good. overall good experience', 'Perfect and genuine!', 'Thank u draz ğŸ¥º']","['Waseem S.', 'A***.', 'Shahid K.']"
92,193,"[""Received in good condition but there are alarming things: 1. Warranty was already started 20 days ago 2. Charging is pathetic, it stops charging after 5-10% then you need to replug the charger 3. seller doesn't reply ğŸ˜’ #11.11"", '1- Received the product in time. 2- The product was the same as shown. 3- the product in itself was fine but don\'t expect more than what you have paid. 4- The best part about it is it\'s super fast charger with the battery to actually pull the weigh of it. 5- I tried inquiring about it ""BEFORE"" the purchase but the seller didn\'t answered 6-I ended up not liking the mobile cuz of the lack of features, so I tried contacting them again, this time they did answered but weren\'t willing for the return', ""well it seems like it's an repack mobile phone, after checking warranty on website its warranty was started before my order, secondly its box packing was also doubtful maybe because it was open before to activate its warranty. i received after 8 days. shouldn't be delayed this much secondly seller reply always come after a day or never reply ğŸ˜” . disappointed but company really made a good phone ğŸ“± good in use.""]","['Ahsan I.', 'Astra F.', 'Junaid R.']"
93,194,"[""Overall satisfied with the product and timely delivery. However there is one grievance with the buyer i.e. I was communicated that blue color is out of stock therefore I went for black. However, blue was still shown available on the product page. Won't deduct any points for that though overall experience was good!""]",['Talal S.']
94,195,['Delived time good .But I purchase light blue . received only blue'],['*******228']
95,196,"['Thanks Daraz and seller, excellent service same as shown in picture and producg receive in 3 days', 'buht pyari device h original PTA approved h thanks daraz and seller. â¤ï¸â¤ï¸', 'original product hy A1 quality ky sath...munsab price ma... thanks']","['Wasi U.', 'Aitsam P.', 'i***z']"
96,197,"['Amazing phone in that price, highly recommend']",['Inam K.']
97,198,[],[]
98,199,"['very nice PTA prove nice bht bht Khushi hoi mobile dykh kr thanks draz', 'We get it fast delivery and good item with warranty', 'GOOD DILIVERY TIME WAS LONG BUT ALTHOUGH GREAT']","['**********84', 'S***.', 'C.R.P. S.']"
99,200,"['ma samajhta hon mobile bohat achha ha fast ha camera achha ha lakin isma apko home screen pr hi ads milna shuru ho jainga jo hr kuch seconds bad start ho jainga ye bohat annoying experience ha', ""Very satisfied....good experience.recieved in just two day's."", 'Great new packed Phone Same like as pictures Awesome battery timing Camera result Everything is great Thank you']","['Dr M.', 'Shahzad Y.', 'A***.']"
